"Rank","PlayerID","PageRank","ScaledScore","Iterations"
1,5049931,0.0377597807614863,377.597807614863,32
2,5041088,0.035726326448992,357.26326448992,32
3,5034704,0.0279754928096702,279.754928096702,32
4,5039700,0.0256778729768668,256.778729768668,32
5,5041355,0.0239595590902188,239.595590902188,32
6,5004742,0.022455145958034,224.55145958034,32
7,5047362,0.0207349035368523,207.349035368523,32
8,5020237,0.0203714979963205,203.714979963205,32
9,5050080,0.0189489470844121,189.489470844121,32
10,5050710,0.0189377276932668,189.377276932668,32
11,5050104,0.0181871359855095,181.871359855095,32
12,5042476,0.018151941270375,181.51941270375,32
13,5019743,0.0174463066367643,174.463066367643,32
14,5016102,0.0173107186152812,173.107186152812,32
15,5031945,0.0170139623273843,170.139623273843,32
16,5044787,0.0170113920653309,170.113920653309,32
17,5024576,0.0169736570169402,169.736570169402,32
18,5036900,0.0161035041664568,161.035041664568,32
19,5021637,0.0155661133051742,155.661133051742,32
20,5046141,0.0149924345991674,149.924345991674,32
21,5036378,0.0141548853413602,141.548853413602,32
22,5004386,0.0139590319233862,139.590319233862,32
23,5012312,0.0129466927901767,129.466927901767,32
24,5012304,0.0128572075730736,128.572075730736,32
25,5003968,0.012806263777533,128.06263777533,32
26,5004150,0.012653609811943,126.53609811943,32
27,5025481,0.0112309512100626,112.309512100626,32
28,5055604,0.0111746730464021,111.746730464021,32
29,5051444,0.0108126055120187,108.126055120187,32
30,5041477,0.0100798957737831,100.798957737831,32
31,5042178,0.00958872670422208,95.8872670422208,32
32,5043554,0.00882125339239128,88.2125339239128,32
33,5052832,0.00868992244218832,86.8992244218832,32
34,5050661,0.00851794615273089,85.1794615273089,32
35,5049430,0.00806775399739169,80.6775399739169,32
36,5050904,0.00759310115329599,75.9310115329599,32
37,5037405,0.00742593617129385,74.2593617129385,32
38,5043768,0.00718251727448319,71.8251727448319,32
39,5039717,0.00696346135493608,69.6346135493608,32
40,5043432,0.00674438780374035,67.4438780374035,32
41,5036326,0.00668592778606406,66.8592778606406,32
42,5007813,0.00645567910396495,64.5567910396495,32
43,5041356,0.00637586600004406,63.7586600004406,32
44,5040763,0.00626436752838316,62.6436752838316,32
45,5034337,0.00621972455406213,62.1972455406214,32
46,5047478,0.00601896959279278,60.1896959279278,32
47,5041469,0.0059293354506443,59.293354506443,32
48,5054037,0.00571840548892019,57.1840548892019,32
49,5054430,0.00566321965204618,56.6321965204618,32
50,5024572,0.005575911951281,55.75911951281,32
51,5015471,0.00551339390474735,55.1339390474735,32
52,5051455,0.00548738878866221,54.8738878866221,32
53,5015248,0.00530421723971548,53.0421723971548,32
54,5007624,0.00517072172213822,51.7072172213822,32
55,5045314,0.00509198124029475,50.9198124029475,32
56,5005677,0.00508653223989222,50.8653223989222,32
57,5030195,0.00494863884829683,49.4863884829683,32
58,5014846,0.00489971482431018,48.9971482431018,32
59,5021020,0.00462325194007406,46.2325194007406,32
60,5045114,0.00454196038140348,45.4196038140348,32
61,5051923,0.00406311709711027,40.6311709711027,32
62,5037665,0.00397819941918518,39.7819941918518,32
63,5026503,0.00391530217873874,39.1530217873874,32
64,5045359,0.00370648480253792,37.0648480253792,32
65,5047016,0.00364291575433542,36.4291575433542,32
66,5020169,0.00354789444796733,35.4789444796733,32
67,5051613,0.0034510699688279,34.510699688279,32
68,5023608,0.00340593107849925,34.0593107849925,32
69,5055350,0.00336321269822854,33.6321269822854,32
70,5004893,0.0033059690743737,33.059690743737,32
71,5053515,0.00310930987180831,31.0930987180831,32
72,5041528,0.00310836643353633,31.0836643353633,32
73,5038078,0.00306887236198,30.6887236198,32
74,5050913,0.00298363730068586,29.8363730068586,32
75,5044306,0.00290182386332459,29.0182386332459,32
76,5001835,0.00289218380800396,28.9218380800396,32
77,5020315,0.00287465686660111,28.7465686660111,32
78,5036989,0.00281858401625329,28.1858401625329,32
79,5000445,0.00278617559989594,27.8617559989594,32
80,5039551,0.00272613618373855,27.2613618373855,32
81,5041495,0.00271789313559865,27.1789313559865,32
82,5012078,0.00252893241433836,25.2893241433836,32
83,5040743,0.0024916095405668,24.916095405668,32
84,5009102,0.0024583659113985,24.583659113985,32
85,5046090,0.00245719631609513,24.5719631609513,32
86,5051612,0.00242689658709521,24.2689658709521,32
87,5027585,0.00239341060761641,23.9341060761641,32
88,5032982,0.00237886811407314,23.7886811407314,32
89,5046143,0.00231986954965138,23.1986954965138,32
90,5015455,0.00230578553638259,23.0578553638259,32
91,5048503,0.00229855289685892,22.9855289685892,32
92,5045262,0.00229136716507177,22.9136716507177,32
93,5008940,0.00228214189737165,22.8214189737165,32
94,5016626,0.00228168823212545,22.8168823212545,32
95,5001620,0.00224106566659414,22.4106566659414,32
96,5050810,0.00223422883246851,22.3422883246851,32
97,5009549,0.00220295523436024,22.0295523436024,32
98,5045304,0.00218694030596108,21.8694030596108,32
99,5037068,0.00216886662241834,21.6886662241834,32
100,5021365,0.00215179522840531,21.5179522840531,32
101,5047026,0.00214975968861677,21.4975968861677,32
102,5045369,0.00214771174494803,21.4771174494803,32
103,5049633,0.002145789830768,21.45789830768,32
104,5042522,0.00212614642360901,21.2614642360901,32
105,5043723,0.00203070642563528,20.3070642563528,32
106,5042843,0.00200477439330275,20.0477439330275,32
107,5010408,0.00195728408071697,19.5728408071697,32
108,5014452,0.00194427453121857,19.4427453121857,32
109,5042087,0.00192645358504958,19.2645358504958,32
110,5041882,0.00192434316018322,19.2434316018322,32
111,5050503,0.00190617407488907,19.0617407488907,32
112,5034582,0.00190224170699335,19.0224170699335,32
113,5029761,0.00189246283107,18.9246283107,32
114,5026714,0.00185079706481304,18.5079706481304,32
115,5028136,0.00183878673391251,18.3878673391251,32
116,5029903,0.00183777894855979,18.3777894855979,32
117,5047943,0.00180288203393341,18.0288203393341,32
118,5016247,0.00179852252424238,17.9852252424238,32
119,5050624,0.00178961095713569,17.8961095713569,32
120,5033952,0.00176440973026275,17.6440973026275,32
121,5034940,0.00171298594559362,17.1298594559362,32
122,5008787,0.00169818962600769,16.9818962600769,32
123,5050117,0.00169747882429073,16.9747882429073,32
124,5053665,0.00167230706287461,16.7230706287461,32
125,5024764,0.00166992633573446,16.6992633573446,32
126,5039360,0.00165928685896076,16.5928685896076,32
127,5000483,0.00164785737382476,16.4785737382476,32
128,5017010,0.00161955513441475,16.1955513441475,32
129,5043660,0.0016122064831648,16.122064831648,32
130,5053567,0.00160894951719255,16.0894951719255,32
131,5055580,0.00156744208574137,15.6744208574137,32
132,5046890,0.00156712457212099,15.6712457212099,32
133,5042293,0.00154887404411198,15.4887404411198,32
134,5023388,0.00154637581066253,15.4637581066253,32
135,5041036,0.00153801695217285,15.3801695217285,32
136,5042978,0.00152929905918632,15.2929905918632,32
137,5046452,0.00152901045871277,15.2901045871277,32
138,5022317,0.0015191024759825,15.191024759825,32
139,5040924,0.00151753889178689,15.1753889178689,32
140,5033941,0.00149506772658576,14.9506772658576,32
141,5046844,0.00147009633114124,14.7009633114124,32
142,5021379,0.00146102927691223,14.6102927691223,32
143,5048070,0.00144402134037846,14.4402134037846,32
144,5044115,0.00140573127062221,14.0573127062221,32
145,5050911,0.00137061533771915,13.7061533771915,32
146,5004241,0.00136082707929465,13.6082707929465,32
147,5028072,0.0013481185117436,13.481185117436,32
148,5034696,0.00134143584484146,13.4143584484146,32
149,5022422,0.00133788334344765,13.3788334344765,32
150,5051220,0.00131979197714544,13.1979197714544,32
151,5002367,0.00130502894737983,13.0502894737983,32
152,5054389,0.00130119707166463,13.0119707166463,32
153,5050521,0.00129486017342028,12.9486017342028,32
154,5008532,0.00128841945014157,12.8841945014157,32
155,5043835,0.00125869310483913,12.5869310483913,32
156,5045382,0.00125626480622523,12.5626480622523,32
157,5051207,0.0012329659151309,12.329659151309,32
158,5046758,0.00122763451367439,12.2763451367439,32
159,5045334,0.00122506116033063,12.2506116033063,32
160,5014187,0.0012163751275676,12.163751275676,32
161,5038542,0.00120981804872911,12.0981804872911,32
162,5026580,0.00120391645310554,12.0391645310554,32
163,5009193,0.00118721974528585,11.8721974528585,32
164,5040571,0.00117812576220724,11.7812576220724,32
165,5037821,0.00117739092271806,11.7739092271806,32
166,5054246,0.001165620427885,11.65620427885,32
167,5041490,0.00116449796409415,11.6449796409415,32
168,5049817,0.00116403643449666,11.6403643449666,32
169,5008099,0.00112405113152312,11.2405113152312,32
170,5005209,0.00111185922829767,11.1185922829767,32
171,5053459,0.00110697541169766,11.0697541169766,32
172,5046986,0.00108929713819797,10.8929713819797,32
173,5020765,0.00108605353564804,10.8605353564804,32
174,5010501,0.00107140076305123,10.7140076305123,32
175,5049247,0.00106935770429304,10.6935770429304,32
176,5054421,0.00106365866824322,10.6365866824322,32
177,5048626,0.00105573903810461,10.5573903810461,32
178,5011154,0.00105377218563819,10.5377218563819,32
179,5003962,0.00102601780219346,10.2601780219346,32
180,5040032,0.00100007264178062,10.0007264178062,32
181,5043257,0.000991212998575869,9.91212998575869,32
182,5031439,0.000986012323580983,9.86012323580983,32
183,5053361,0.000980356043565379,9.80356043565379,32
184,5011426,0.000980241126009434,9.80241126009434,32
185,5002888,0.000945413880237022,9.45413880237022,32
186,5042438,0.000944567334563925,9.44567334563926,32
187,5021290,0.000943463901922128,9.43463901922128,32
188,5043556,0.000941575826992829,9.41575826992829,32
189,5043685,0.000939249460211889,9.39249460211889,32
190,5048630,0.00093454098249968,9.3454098249968,32
191,5041653,0.000933563513201496,9.33563513201496,32
192,5044770,0.000925713647355516,9.25713647355516,32
193,5010439,0.000925280175884252,9.25280175884252,32
194,5037212,0.000917424775624456,9.17424775624456,32
195,5021523,0.000910394261902386,9.10394261902386,32
196,5026033,0.000909106228130762,9.09106228130762,32
197,5045265,0.00089687472206613,8.9687472206613,32
198,5044649,0.000890575534596795,8.90575534596795,32
199,5041221,0.000878710085928413,8.78710085928413,32
200,5043352,0.000877918139245486,8.77918139245486,32
201,5043430,0.000863764838880653,8.63764838880653,32
202,5011938,0.000863031973495057,8.63031973495057,32
203,5040002,0.00086302968950433,8.6302968950433,32
204,5052604,0.000855989935210952,8.55989935210952,32
205,5034503,0.000854921714191883,8.54921714191883,32
206,5000767,0.00083830979161338,8.3830979161338,32
207,5032012,0.00082188694449236,8.2188694449236,32
208,5042294,0.00081342386447492,8.1342386447492,32
209,5019884,0.000799670612796116,7.99670612796116,32
210,5018366,0.000776560570262703,7.76560570262703,32
211,5054200,0.000765348478500736,7.65348478500736,32
212,5055002,0.000763941216004111,7.63941216004111,32
213,5005175,0.000762333951793544,7.62333951793544,32
214,5053852,0.0007445902283766,7.445902283766,32
215,5055881,0.00072349945387538,7.2349945387538,32
216,5054205,0.00072124905397423,7.2124905397423,32
217,5029817,0.000719501567987979,7.19501567987979,32
218,5048013,0.00070558944393897,7.0558944393897,32
